sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1663764204;568006;1663764204;568028;1663764204;567958;0.572265625
1663764204;667557;1663764204;667597;1663764204;667495;0.572265625
1663764204;767307;1663764204;767330;1663764204;767261;0.572265625
1663764204;868006;1663764204;868045;1663764204;867944;0.572265625
1663764204;967543;1663764204;967565;1663764204;967494;0.572265625
1663764205;67351;1663764205;67375;1663764205;67303;0.572265625
1663764205;167771;1663764205;167795;1663764205;167720;0.572265625
1663764205;267561;1663764205;267594;1663764205;267506;0.572265625
1663764205;367340;1663764205;367364;1663764205;367289;0.572265625
1663764205;468024;1663764205;468048;1663764205;467975;0.572265625
1663764205;567540;1663764205;567561;1663764205;567494;0.572265625
1663764205;667382;1663764205;667404;1663764205;667339;0.572265625
1663764205;767803;1663764205;767824;1663764205;767759;0.572265625
1663764205;867562;1663764205;867584;1663764205;867514;0.572265625
1663764205;967362;1663764205;967385;1663764205;967311;0.572265625
1663764206;68018;1663764206;68041;1663764206;67971;0.572265625
1663764206;167555;1663764206;167576;1663764206;167511;0.572265625
1663764206;267363;1663764206;267385;1663764206;267317;0.572265625
1663764206;367793;1663764206;367815;1663764206;367749;0.572265625
1663764206;467589;1663764206;467611;1663764206;467540;0.572265625
1663764206;567374;1663764206;567397;1663764206;567325;0.572265625
1663764206;668039;1663764206;668062;1663764206;667992;0.572265625
1663764206;767565;1663764206;767587;1663764206;767521;0.572265625
1663764206;867363;1663764206;867384;1663764206;867318;0.572265625
1663764206;967828;1663764206;967850;1663764206;967778;0.572265625
1663764207;67610;1663764207;67631;1663764207;67566;0.572265625
1663764207;167356;1663764207;167378;1663764207;167311;0.572265625
1663764207;267809;1663764207;267831;1663764207;267763;0.572265625
1663764207;367610;1663764207;367632;1663764207;367562;0.572265625
1663764207;467364;1663764207;467386;1663764207;467320;0.572265625
1663764207;567581;1663764207;567603;1663764207;567536;0.572265625
1663764207;667580;1663764207;667602;1663764207;667536;0.572265625
1663764207;767397;1663764207;767419;1663764207;767353;0.572265625
1663764207;867818;1663764207;867840;1663764207;867773;0.572265625
1663764207;967614;1663764207;967636;1663764207;967566;0.572265625
1663764208;67418;1663764208;67439;1663764208;67372;0.572265625
1663764208;167826;1663764208;167848;1663764208;167782;0.572265625
1663764208;267605;1663764208;267626;1663764208;267561;0.572265625
1663764208;367403;1663764208;367433;1663764208;367355;0.572265625
1663764208;467850;1663764208;467872;1663764208;467805;0.572265625
1663764208;567630;1663764208;567655;1663764208;567570;0.572265625
1663764208;667442;1663764208;667464;1663764208;667393;0.572265625
1663764208;767845;1663764208;767867;1663764208;767801;0.572265625
1663764208;867618;1663764208;867639;1663764208;867572;0.572265625
1663764208;967442;1663764208;967463;1663764208;967397;0.572265625
1663764209;67847;1663764209;67870;1663764209;67798;0.572265625
1663764209;167618;1663764209;167639;1663764209;167574;0.572265625
1663764209;267445;1663764209;267467;1663764209;267397;0.572265625
1663764209;367864;1663764209;367885;1663764209;367819;0.572265625
1663764209;467632;1663764209;467654;1663764209;467587;0.572265625
1663764209;567420;1663764209;567443;1663764209;567371;0.572265625
1663764209;667865;1663764209;667889;1663764209;667809;0.572265625
1663764209;767652;1663764209;767674;1663764209;767604;0.572265625
1663764209;867415;1663764209;867438;1663764209;867361;0.572265625
1663764209;967645;1663764209;967667;1663764209;967595;0.572265625
1663764210;67666;1663764210;67709;1663764210;67607;0.572265625
1663764210;167445;1663764210;167467;1663764210;167401;0.572265625
1663764210;267899;1663764210;267920;1663764210;267854;0.572265625
1663764210;367634;1663764210;367656;1663764210;367590;0.5888671875
1663764210;467453;1663764210;467475;1663764210;467405;0.6572265625
1663764210;567890;1663764210;567912;1663764210;567841;0.7060546875
1663764210;667676;1663764210;667698;1663764210;667627;0.70703125
1663764210;767437;1663764210;767460;1663764210;767388;0.70703125
1663764210;867902;1663764210;867924;1663764210;867847;0.7099609375
1663764210;967676;1663764210;967698;1663764210;967627;0.7216796875
1663764211;67474;1663764211;67496;1663764211;67425;0.7568359375
1663764211;167674;1663764211;167696;1663764211;167624;0.7783203125
1663764211;267677;1663764211;267698;1663764211;267633;0.78125
1663764211;367475;1663764211;367496;1663764211;367429;0.78125
1663764211;467928;1663764211;467952;1663764211;467876;0.78125
1663764211;567695;1663764211;567717;1663764211;567646;0.78125
1663764211;667513;1663764211;667535;1663764211;667465;0.78125
1663764211;767923;1663764211;767945;1663764211;767874;0.76953125
1663764211;867689;1663764211;867710;1663764211;867645;0.70703125
1663764211;967464;1663764211;967486;1663764211;967417;0.611328125
1663764212;67923;1663764212;67945;1663764212;67874;0.583984375
1663764212;167713;1663764212;167763;1663764212;167652;0.583984375
1663764212;267480;1663764212;267502;1663764212;267436;0.4716796875
1663764212;367941;1663764212;367963;1663764212;367892;0.2197265625
1663764212;467712;1663764212;467734;1663764212;467663;-0.09375
1663764212;567485;1663764212;567506;1663764212;567441;-0.4267578125
1663764212;667939;1663764212;667961;1663764212;667890;-0.7685546875
1663764212;767731;1663764212;767753;1663764212;767683;-1.0302734375
1663764212;867517;1663764212;867538;1663764212;867471;-1.1015625
1663764212;967951;1663764212;967973;1663764212;967903;-1.0517578125
1663764213;67707;1663764213;67730;1663764213;67660;-0.853515625
1663764213;167496;1663764213;167518;1663764213;167452;-0.619140625
1663764213;267940;1663764213;267962;1663764213;267895;-0.4501953125
1663764213;367721;1663764213;367743;1663764213;367672;-0.279296875
1663764213;467520;1663764213;467542;1663764213;467471;-0.0322265625
1663764213;567949;1663764213;567971;1663764213;567903;0.1787109375
1663764213;667775;1663764213;667797;1663764213;667727;0.2548828125
1663764213;767539;1663764213;767561;1663764213;767491;0.2509765625
1663764213;867974;1663764213;867996;1663764213;867925;0.1826171875
1663764213;967743;1663764213;967765;1663764213;967695;0.068359375
1663764214;67554;1663764214;67576;1663764214;67506;0.0478515625
1663764214;167963;1663764214;167986;1663764214;167911;0.0693359375
1663764214;267731;1663764214;267753;1663764214;267686;0.083984375
1663764214;367533;1663764214;367555;1663764214;367484;0.068359375
1663764214;467982;1663764214;468005;1663764214;467934;0.0234375
1663764214;567758;1663764214;567781;1663764214;567710;0.01953125
1663764214;667565;1663764214;667587;1663764214;667517;0.0224609375
1663764214;767965;1663764214;767986;1663764214;767920;0.0390625
1663764214;867745;1663764214;867766;1663764214;867701;0.048828125
1663764214;967559;1663764214;967581;1663764214;967510;0.0478515625
1663764215;67999;1663764215;68021;1663764215;67950;0.0498046875
1663764215;167752;1663764215;167773;1663764215;167707;0.0556640625
1663764215;267566;1663764215;267588;1663764215;267522;0.0576171875
1663764215;367985;1663764215;368007;1663764215;367940;0.0576171875
1663764215;467795;1663764215;467817;1663764215;467751;0.0576171875
1663764215;567533;1663764215;567555;1663764215;567489;0.0576171875
1663764215;668037;1663764215;668060;1663764215;667978;0.0576171875
1663764215;767768;1663764215;767790;1663764215;767723;0.0576171875
1663764215;867569;1663764215;867591;1663764215;867521;0.0576171875
1663764215;968017;1663764215;968040;1663764215;967969;0.0576171875
1663764216;67786;1663764216;67807;1663764216;67742;0.0576171875
1663764216;167559;1663764216;167581;1663764216;167509;0.0576171875
1663764216;268008;1663764216;268030;1663764216;267963;0.0576171875
1663764216;367804;1663764216;367826;1663764216;367755;0.0576171875
1663764216;467612;1663764216;467634;1663764216;467564;0.0576171875
1663764216;567800;1663764216;567839;1663764216;567738;0.0576171875
1663764216;667789;1663764216;667811;1663764216;667744;0.0576171875
1663764216;767577;1663764216;767614;1663764216;767520;0.0576171875
1663764216;868040;1663764216;868062;1663764216;867991;0.0576171875
1663764216;967815;1663764216;967838;1663764216;967767;0.0576171875
1663764217;67593;1663764217;67615;1663764217;67544;0.0576171875
1663764217;168023;1663764217;168045;1663764217;167979;0.0576171875
1663764217;267812;1663764217;267844;1663764217;267759;0.0576171875
1663764217;367616;1663764217;367639;1663764217;367567;0.05859375
1663764217;468052;1663764217;468074;1663764217;468008;0.0576171875
1663764217;567827;1663764217;567849;1663764217;567779;0.0576171875
1663764217;667607;1663764217;667628;1663764217;667563;0.0576171875
1663764217;768054;1663764217;768076;1663764217;768010;0.0576171875
1663764217;867839;1663764217;867861;1663764217;867790;0.0576171875
1663764217;967624;1663764217;967646;1663764217;967576;0.0576171875
1663764218;68050;1663764218;68071;1663764218;68005;0.05859375
1663764218;167811;1663764218;167832;1663764218;167765;0.05859375
1663764218;267660;1663764218;267684;1663764218;267604;0.05859375
1663764218;367833;1663764218;367854;1663764218;367788;0.05859375
1663764218;467827;1663764218;467848;1663764218;467783;0.05859375
1663764218;567585;1663764218;567606;1663764218;567540;0.05859375
1663764218;668077;1663764218;668099;1663764218;668028;0.05859375
1663764218;767849;1663764218;767870;1663764218;767800;0.05859375
1663764218;867638;1663764218;867659;1663764218;867592;0.05859375
1663764218;967822;1663764218;967843;1663764218;967778;0.05859375
1663764219;67841;1663764219;67863;1663764219;67796;0.05859375
1663764219;167632;1663764219;167653;1663764219;167587;0.05859375
1663764219;268095;1663764219;268117;1663764219;268046;0.05859375
1663764219;367877;1663764219;367899;1663764219;367831;0.05859375
1663764219;467648;1663764219;467671;1663764219;467601;0.05859375
1663764219;567878;1663764219;567901;1663764219;567832;0.05859375
1663764219;667869;1663764219;667892;1663764219;667820;0.05859375
1663764219;767662;1663764219;767685;1663764219;767613;0.05859375
1663764219;868089;1663764219;868113;1663764219;868039;0.05859375
1663764219;967855;1663764219;967877;1663764219;967812;0.05859375
1663764220;67661;1663764220;67683;1663764220;67616;0.05859375
1663764220;168095;1663764220;168116;1663764220;168050;0.05859375
1663764220;267907;1663764220;267929;1663764220;267859;0.05859375
1663764220;367625;1663764220;367647;1663764220;367580;0.05859375
1663764220;468106;1663764220;468128;1663764220;468061;0.05859375
1663764220;567873;1663764220;567895;1663764220;567829;0.05859375
1663764220;667655;1663764220;667677;1663764220;667610;0.05859375
1663764220;767880;1663764220;767902;1663764220;767831;0.05859375
1663764220;867883;1663764220;867905;1663764220;867838;0.05859375
1663764220;967659;1663764220;967681;1663764220;967610;0.05859375
1663764221;68130;1663764221;68152;1663764221;68081;0.05859375
1663764221;167922;1663764221;167944;1663764221;167874;0.05859375
1663764221;267688;1663764221;267728;1663764221;267638;0.05859375
1663764221;367898;1663764221;367922;1663764221;367849;0.0595703125
1663764221;467904;1663764221;467926;1663764221;467860;0.0595703125
1663764221;567687;1663764221;567709;1663764221;567638;0.060546875
1663764221;668163;1663764221;668184;1663764221;668118;0.060546875
1663764221;767922;1663764221;767944;1663764221;767874;0.0615234375
1663764221;867684;1663764221;867707;1663764221;867631;0.0615234375
1663764221;967914;1663764221;967936;1663764221;967870;0.060546875
1663764222;67918;1663764222;67939;1663764222;67874;0.0615234375
1663764222;167713;1663764222;167735;1663764222;167669;0.0615234375
1663764222;268150;1663764222;268172;1663764222;268102;0.060546875
1663764222;367916;1663764222;367938;1663764222;367866;0.0615234375
1663764222;467709;1663764222;467732;1663764222;467660;0.0615234375
1663764222;567880;1663764222;567901;1663764222;567835;0.0615234375
1663764222;667941;1663764222;667963;1663764222;667897;0.0615234375
1663764222;767683;1663764222;767705;1663764222;767639;0.0615234375
1663764222;868172;1663764222;868195;1663764222;868124;0.0615234375
1663764222;967941;1663764222;967962;1663764222;967896;0.060546875
1663764223;67689;1663764223;67711;1663764223;67644;0.060546875
1663764223;167937;1663764223;167959;1663764223;167893;0.0615234375
1663764223;267964;1663764223;267986;1663764223;267914;0.0615234375
1663764223;367728;1663764223;367751;1663764223;367682;0.060546875
1663764223;468151;1663764223;468172;1663764223;468107;0.0615234375
1663764223;567934;1663764223;567965;1663764223;567883;0.0615234375
1663764223;667743;1663764223;667778;1663764223;667682;0.060546875
1663764223;768163;1663764223;768185;1663764223;768119;0.0615234375
1663764223;867939;1663764223;867960;1663764223;867893;0.078125
1663764223;967729;1663764223;967751;1663764223;967680;0.0908203125
1663764224;68193;1663764224;68215;1663764224;68149;0.1015625
1663764224;167965;1663764224;167987;1663764224;167917;0.1181640625
1663764224;267735;1663764224;267758;1663764224;267688;0.1337890625
1663764224;367937;1663764224;367959;1663764224;367892;0.138671875
1663764224;467984;1663764224;468005;1663764224;467940;0.140625
1663764224;567742;1663764224;567764;1663764224;567694;0.142578125
1663764224;667945;1663764224;667967;1663764224;667897;0.1435546875
1663764224;767950;1663764224;767971;1663764224;767911;0.142578125
1663764224;867763;1663764224;867785;1663764224;867714;0.1396484375
1663764224;967937;1663764224;967958;1663764224;967893;0.1376953125
1663764225;68008;1663764225;68055;1663764225;67941;0.1376953125
1663764225;167734;1663764225;167758;1663764225;167672;0.1376953125
1663764225;268183;1663764225;268206;1663764225;268137;0.1376953125
1663764225;367988;1663764225;368012;1663764225;367938;0.1376953125
1663764225;467773;1663764225;467814;1663764225;467723;0.1376953125
1663764225;567969;1663764225;567994;1663764225;567913;0.1376953125
1663764225;668012;1663764225;668035;1663764225;667961;0.1376953125
1663764225;767740;1663764225;767761;1663764225;767695;0.1376953125
1663764225;868215;1663764225;868236;1663764225;868171;0.1376953125
1663764225;967978;1663764225;968000;1663764225;967935;0.13671875
1663764226;67759;1663764226;67783;1663764226;67712;0.13671875
1663764226;168202;1663764226;168224;1663764226;168158;0.1376953125
1663764226;268021;1663764226;268043;1663764226;267973;0.140625
1663764226;367743;1663764226;367764;1663764226;367698;0.140625
1663764226;468237;1663764226;468258;1663764226;468193;0.140625
1663764226;568015;1663764226;568037;1663764226;567971;0.140625
1663764226;667760;1663764226;667783;1663764226;667710;0.1376953125
1663764226;767997;1663764226;768020;1663764226;767948;0.13671875
1663764226;868040;1663764226;868062;1663764226;867996;0.1337890625
1663764226;967792;1663764226;967814;1663764226;967734;0.130859375
1663764227;68260;1663764227;68282;1663764227;68212;0.12890625
1663764227;168037;1663764227;168074;1663764227;167977;0.1259765625
1663764227;267836;1663764227;267858;1663764227;267787;0.125
1663764227;368012;1663764227;368034;1663764227;367964;0.1279296875
1663764227;468017;1663764227;468038;1663764227;467973;0.1416015625
1663764227;567791;1663764227;567813;1663764227;567743;0.1494140625
1663764227;668247;1663764227;668268;1663764227;668203;0.1494140625
1663764227;768030;1663764227;768051;1663764227;767986;0.1494140625
1663764227;867832;1663764227;867853;1663764227;867787;0.1494140625
1663764227;968032;1663764227;968055;1663764227;967984;0.146484375
1663764228;68030;1663764228;68051;1663764228;67985;0.13671875
1663764228;167821;1663764228;167844;1663764228;167775;0.134765625
1663764228;268276;1663764228;268298;1663764228;268227;0.134765625
1663764228;368043;1663764228;368065;1663764228;367997;0.134765625
1663764228;467862;1663764228;467884;1663764228;467813;0.12890625
1663764228;568272;1663764228;568293;1663764228;568227;0.1201171875
1663764228;668070;1663764228;668091;1663764228;668020;0.11328125
1663764228;767790;1663764228;767812;1663764228;767746;0.1123046875
1663764228;868265;1663764228;868286;1663764228;868220;0.1025390625
1663764228;968063;1663764228;968085;1663764228;968014;0.0859375
1663764229;67833;1663764229;67855;1663764229;67784;0.0849609375
1663764229;168037;1663764229;168061;1663764229;167988;0.0849609375
1663764229;268069;1663764229;268090;1663764229;268020;0.0849609375
1663764229;367842;1663764229;367864;1663764229;367794;0.0849609375
1663764229;468326;1663764229;468348;1663764229;468278;0.0810546875
1663764229;568044;1663764229;568066;1663764229;568000;0.072265625
1663764229;667861;1663764229;667884;1663764229;667809;0.06640625
1663764229;768073;1663764229;768115;1663764229;768022;0.064453125
1663764229;868089;1663764229;868111;1663764229;868045;0.064453125
1663764229;967837;1663764229;967859;1663764229;967789;0.0634765625
1663764230;68318;1663764230;68339;1663764230;68272;0.0634765625
1663764230;168092;1663764230;168114;1663764230;168048;0.0634765625
1663764230;267866;1663764230;267888;1663764230;267821;0.0634765625
1663764230;368079;1663764230;368103;1663764230;368029;0.0625
1663764230;468086;1663764230;468107;1663764230;468042;0.0625
1663764230;567871;1663764230;567893;1663764230;567825;0.0625
1663764230;668318;1663764230;668340;1663764230;668274;0.0625
1663764230;768097;1663764230;768118;1663764230;768052;0.0625
1663764230;867887;1663764230;867908;1663764230;867842;0.0625
1663764230;968102;1663764230;968124;1663764230;968053;0.0625
1663764231;68115;1663764231;68137;1663764231;68071;0.0625
1663764231;167876;1663764231;167899;1663764231;167828;0.0595703125
1663764231;268335;1663764231;268357;1663764231;268291;0.0478515625
1663764231;368107;1663764231;368129;1663764231;368063;0.02734375
1663764231;467931;1663764231;467953;1663764231;467882;0.0244140625
1663764231;568106;1663764231;568128;1663764231;568050;0.013671875
1663764231;668136;1663764231;668158;1663764231;668088;0.0068359375
1663764231;767900;1663764231;767921;1663764231;767856;0.0087890625
1663764231;868379;1663764231;868400;1663764231;868335;0.01171875
1663764231;968121;1663764231;968143;1663764231;968077;0.0126953125
1663764232;67947;1663764232;67969;1663764232;67898;0.021484375
1663764232;168116;1663764232;168138;1663764232;168071;0.0380859375
1663764232;268124;1663764232;268146;1663764232;268080;0.041015625
1663764232;367907;1663764232;367929;1663764232;367858;0.041015625
1663764232;468383;1663764232;468404;1663764232;468338;0.041015625
1663764232;568132;1663764232;568155;1663764232;568086;0.041015625
1663764232;667912;1663764232;667934;1663764232;667868;0.0478515625
1663764232;768134;1663764232;768155;1663764232;768089;0.0498046875
1663764232;868179;1663764232;868201;1663764232;868131;0.0498046875
1663764232;967868;1663764232;967889;1663764232;967822;0.0498046875
1663764233;68148;1663764233;68170;1663764233;68098;0.0498046875
1663764233;168152;1663764233;168174;1663764233;168107;0.0498046875
1663764233;267901;1663764233;267922;1663764233;267855;0.0498046875
1663764233;368149;1663764233;368172;1663764233;368101;0.0498046875
1663764233;468169;1663764233;468190;1663764233;468125;0.044921875
1663764233;567925;1663764233;567948;1663764233;567878;0.0419921875
1663764233;668168;1663764233;668191;1663764233;668117;0.041015625
1663764233;768181;1663764233;768209;1663764233;768128;0.041015625
1663764233;867989;1663764233;868015;1663764233;867892;0.033203125
1663764233;968158;1663764233;968182;1663764233;968109;0.015625
1663764234;68174;1663764234;68202;1663764234;68120;0.0146484375
1663764234;167973;1663764234;167995;1663764234;167925;0.0146484375
1663764234;268174;1663764234;268195;1663764234;268129;0.0048828125
1663764234;368198;1663764234;368219;1663764234;368153;0.0009765625
1663764234;467987;1663764234;468009;1663764234;467939;0.0009765625
1663764234;568184;1663764234;568206;1663764234;568139;0.0009765625
1663764234;668213;1663764234;668234;1663764234;668169;0.0009765625
1663764234;767951;1663764234;767973;1663764234;767902;0.0009765625
1663764234;868203;1663764234;868224;1663764234;868159;0.0009765625
1663764234;968193;1663764234;968214;1663764234;968149;0.0009765625
1663764235;67980;1663764235;68002;1663764235;67931;-0.001953125
1663764235;168185;1663764235;168206;1663764235;168139;-0.001953125
1663764235;268202;1663764235;268224;1663764235;268158;-0.001953125
1663764235;367984;1663764235;368006;1663764235;367935;-0.0009765625
1663764235;468425;1663764235;468447;1663764235;468381;-0.001953125
1663764235;568204;1663764235;568226;1663764235;568160;-0.0009765625
1663764235;668002;1663764235;668024;1663764235;667953;-0.001953125
1663764235;768210;1663764235;768231;1663764235;768161;-0.0009765625
1663764235;868227;1663764235;868248;1663764235;868183;-0.001953125
1663764235;967926;1663764235;967947;1663764235;967882;-0.0009765625
1663764236;68482;1663764236;68504;1663764236;68433;-0.0009765625
1663764236;168230;1663764236;168252;1663764236;168186;-0.001953125
1663764236;267972;1663764236;267995;1663764236;267928;-0.0009765625
1663764236;368222;1663764236;368244;1663764236;368173;-0.0009765625
1663764236;468237;1663764236;468258;1663764236;468193;-0.001953125
1663764236;567977;1663764236;567998;1663764236;567933;-0.0009765625
1663764236;668233;1663764236;668254;1663764236;668189;-0.0009765625
1663764236;768252;1663764236;768274;1663764236;768208;0
1663764236;867994;1663764236;868015;1663764236;867949;0.005859375
1663764236;968237;1663764236;968259;1663764236;968193;0.005859375
1663764237;68263;1663764237;68285;1663764237;68219;0.009765625
1663764237;167988;1663764237;168009;1663764237;167944;0.01171875
1663764237;268231;1663764237;268253;1663764237;268183;0.0126953125
1663764237;368231;1663764237;368252;1663764237;368187;0.0126953125
1663764237;468014;1663764237;468035;1663764237;467969;0.0126953125
1663764237;568235;1663764237;568256;1663764237;568191;0.0126953125
1663764237;668271;1663764237;668292;1663764237;668226;0.013671875
1663764237;767971;1663764237;767993;1663764237;767921;0.0263671875
1663764237;868242;1663764237;868264;1663764237;868198;0.0361328125
1663764237;968261;1663764237;968286;1663764237;968205;0.0361328125
1663764238;68032;1663764238;68054;1663764238;67983;0.0361328125
1663764238;168270;1663764238;168291;1663764238;168226;0.0361328125
1663764238;268280;1663764238;268302;1663764238;268231;0.0361328125
1663764238;367999;1663764238;368021;1663764238;367951;0.0361328125
1663764238;468263;1663764238;468284;1663764238;468219;0.0361328125
1663764238;568257;1663764238;568278;1663764238;568213;0.041015625
1663764238;668026;1663764238;668047;1663764238;667981;0.04296875
1663764238;768283;1663764238;768304;1663764238;768237;0.0439453125
1663764238;868301;1663764238;868322;1663764238;868255;0.048828125
1663764238;968027;1663764238;968051;1663764238;967977;0.05078125
1663764239;68266;1663764239;68305;1663764239;68205;0.037109375
1663764239;168295;1663764239;168318;1663764239;168248;-0.029296875
1663764239;268080;1663764239;268113;1663764239;268026;-0.1787109375
1663764239;368281;1663764239;368304;1663764239;368230;-0.3828125
1663764239;468294;1663764239;468333;1663764239;468248;-0.603515625
1663764239;568025;1663764239;568046;1663764239;567980;-0.8271484375
1663764239;668297;1663764239;668319;1663764239;668247;-1.0693359375
1663764239;768262;1663764239;768283;1663764239;768217;-1.337890625
1663764239;868044;1663764239;868066;1663764239;868000;-1.6298828125
1663764239;968287;1663764239;968309;1663764239;968238;-1.9248046875
1663764240;68330;1663764240;68369;1663764240;68264;-2.1767578125
1663764240;168027;1663764240;168049;1663764240;167982;-2.357421875
1663764240;268285;1663764240;268306;1663764240;268241;-2.462890625
1663764240;368311;1663764240;368333;1663764240;368262;-2.509765625
1663764240;468064;1663764240;468086;1663764240;468016;-2.52734375
1663764240;568313;1663764240;568334;1663764240;568269;-2.5283203125
1663764240;668304;1663764240;668325;1663764240;668259;-2.5263671875
1663764240;768034;1663764240;768056;1663764240;767986;-2.521484375
1663764240;868296;1663764240;868320;1663764240;868240;-2.521484375
1663764240;968328;1663764240;968350;1663764240;968284;-2.5283203125
1663764241;68073;1663764241;68095;1663764241;68029;-2.564453125
1663764241;168304;1663764241;168327;1663764241;168257;-2.5947265625
1663764241;268316;1663764241;268337;1663764241;268271;-2.5966796875
1663764241;368065;1663764241;368089;1663764241;368006;-2.6494140625
1663764241;468314;1663764241;468336;1663764241;468266;-2.86328125
1663764241;568312;1663764241;568333;1663764241;568267;-3.1923828125
1663764241;668076;1663764241;668098;1663764241;668027;-3.591796875
1663764241;768335;1663764241;768382;1663764241;768263;-4.021484375
1663764241;868341;1663764241;868377;1663764241;868283;-4.4609375
1663764241;968041;1663764241;968062;1663764241;967997;-4.880859375
1663764242;68309;1663764242;68333;1663764242;68260;-5.3515625
1663764242;168332;1663764242;168368;1663764242;168277;-5.875
1663764242;268069;1663764242;268091;1663764242;268021;-6.396484375
1663764242;368309;1663764242;368331;1663764242;368265;-6.81640625
1663764242;468339;1663764242;468361;1663764242;468295;-7.115234375
1663764242;568062;1663764242;568084;1663764242;568018;-7.3544921875
1663764242;668346;1663764242;668367;1663764242;668301;-7.61328125
1663764242;768349;1663764242;768370;1663764242;768305;-7.9228515625
1663764242;868147;1663764242;868169;1663764242;868103;-8.2392578125
1663764242;968324;1663764242;968346;1663764242;968280;-8.5595703125
1663764243;68351;1663764243;68372;1663764243;68307;-8.8701171875
1663764243;168112;1663764243;168134;1663764243;168062;-9.13671875
1663764243;268575;1663764243;268596;1663764243;268530;-9.25
1663764243;368356;1663764243;368377;1663764243;368312;-9.2265625
1663764243;468155;1663764243;468177;1663764243;468107;-9.2265625
1663764243;568352;1663764243;568373;1663764243;568307;-9.228515625
1663764243;668374;1663764243;668395;1663764243;668329;-9.228515625
1663764243;768123;1663764243;768144;1663764243;768079;-9.228515625
1663764243;868358;1663764243;868380;1663764243;868314;-9.228515625
1663764243;968366;1663764243;968387;1663764243;968322;-9.228515625
1663764244;68155;1663764244;68177;1663764244;68094;-9.2275390625
1663764244;168386;1663764244;168407;1663764244;168342;-9.228515625
1663764244;268375;1663764244;268397;1663764244;268331;-9.228515625
1663764244;368151;1663764244;368173;1663764244;368103;-9.228515625
1663764244;468375;1663764244;468397;1663764244;468330;-9.228515625
1663764244;568399;1663764244;568420;1663764244;568354;-9.228515625
1663764244;668161;1663764244;668184;1663764244;668113;-9.224609375
1663764244;768386;1663764244;768408;1663764244;768338;-9.18359375
1663764244;868399;1663764244;868421;1663764244;868355;-9.0537109375
1663764244;968113;1663764244;968134;1663764244;968068;-8.64453125
1663764245;68382;1663764245;68404;1663764245;68338;-8.0166015625
1663764245;168400;1663764245;168422;1663764245;168355;-7.3720703125
